Data,precipitation-C.O.,precipitation-N,precipitation-NE,precipitation-S,precipitation-SE,surface_temperature-C.O.,surface_temperature-N,surface_temperature-NE,surface_temperature-S,surface_temperature-SE
2018-04,8.0124315e-05,9.8131655e-05,7.4983385e-05,2.9483475e-05,4.4739765e-05,298.39963,300.3813,300.02945,294.69498,296.8454
2018-05,1.1691072e-05,5.3342883e-05,1.2756269e-05,5.835891e-05,2.0116604e-05,296.62634,299.94415,299.84332,289.8767,294.88763
2018-06,1.2228179e-05,2.3406741e-05,6.161162e-06,2.0709766e-05,4.0642903e-05,294.82,299.6372,299.2836,288.73578,293.08618
2018-07,4.569195e-06,7.724335e-06,1.8792658e-06,1.1137412e-05,1.861302e-05,295.0483,299.89487,299.05948,287.02408,293.2313
2018-08,6.2468184e-06,4.4639282e-06,1.0724157e-06,4.539891e-05,1.2243407e-05,297.73642,301.2655,299.03934,290.05292,294.70245
2018-09,2.2167953e-05,7.825956e-06,3.0094202e-06,8.6141044e-05,5.9575883e-05,301.2283,303.4209,302.44495,292.59863,296.1148
2018-10,7.443179e-05,4.8912647e-05,7.639525e-06,8.734773e-05,0.00010198388,300.65237,301.77383,303.04602,293.31033,295.81036
2018-11,9.777079e-05,7.7249046e-05,1.5028568e-05,5.01321e-05,8.944806e-05,300.47455,300.7625,302.057,295.94543,296.52246
2018-12,0.00010569621,0.000115023424,3.962003e-05,6.702388e-05,9.6836724e-05,300.1431,299.52136,300.00256,297.5747,297.84845
2019-01,0.00018323821,8.919924e-05,4.7856007e-05,4.812343e-05,0.00013931857,298.4932,299.69543,300.52322,300.1976,297.22437
2019-02,0.00015575999,9.9630815e-05,8.29103e-05,8.0737496e-05,8.39007e-05,298.6336,299.50082,300.0385,298.04175,298.4355
2019-03,7.425058e-05,0.00010860166,0.000119423144,3.7614518e-05,6.6666165e-05,299.1763,299.56543,299.62665,296.25516,297.45203
2019-04,2.7252985e-05,0.0001047712,5.467524e-05,3.013954e-05,3.5133096e-05,298.4366,299.1443,299.13437,293.03656,296.55835
2019-05,1.0613017e-05,7.699758e-05,3.706193e-05,8.9100695e-06,1.469173e-05,295.84323,298.53662,298.70554,288.74277,294.87244
2019-06,4.7164685e-06,2.7285543e-05,5.14813e-06,1.8411494e-05,1.9901861e-05,292.94666,298.08524,298.51825,287.72525,292.1012
2019-07,1.8501777e-06,8.851418e-06,2.9679932e-06,3.924619e-05,4.113842e-06,294.46588,298.25986,297.58255,288.8519,293.13934
2019-08,1.5107064e-06,1.0858981e-05,6.3362285e-07,3.5751298e-05,9.076723e-06,297.3192,299.38452,298.44177,289.01074,294.97052
2019-09,2.2601753e-06,2.2708426e-05,5.7671167e-07,4.6716952e-05,4.9003797e-06,301.90936,300.81528,301.82025,291.79196,297.61456
2019-10,5.2524116e-05,4.9076996e-05,2.253854e-05,5.118949e-05,7.7254124e-05,301.03757,300.678,302.20837,294.73923,296.16486
2019-11,8.210886e-05,0.00010503548,2.4905663e-05,6.676777e-05,7.4768934e-05,300.57486,299.59033,300.4416,296.05746,296.82843
2019-12,8.152349e-05,0.00011142478,6.56875e-05,5.9049446e-05,7.302662e-05,299.94632,298.74042,299.54208,298.5454,298.3584
2020-01,0.00013635047,8.9619236e-05,6.5038475e-05,4.4319793e-05,9.125827e-05,298.94177,298.91046,300.16638,298.67526,298.4074
2020-02,0.00012105771,8.660094e-05,0.00010781923,2.8736731e-05,0.00012169327,298.4416,299.0661,299.01337,297.85516,297.47778
2020-03,0.000104954444,9.68324e-05,8.3879066e-05,3.8707552e-05,9.310967e-05,299.0145,299.29456,299.42828,296.92047,297.9447
2020-04,2.9727746e-05,0.000103999264,7.57309e-05,4.0445866e-05,5.2845528e-05,297.38373,298.4148,298.9911,294.12634,295.7575
2020-05,2.307956e-06,6.001474e-05,2.1803062e-05,3.814449e-05,5.7540806e-06,295.7993,298.3199,297.7886,291.09424,294.51807
2020-06,2.218235e-06,2.6340667e-05,4.3356413e-06,3.1688072e-05,6.6755656e-06,293.6845,297.8094,297.65384,287.488,292.79877
2020-07,7.4302426e-07,7.0512997e-06,1.898427e-06,2.5530313e-05,2.4891312e-06,294.60315,298.10754,297.023,288.7862,293.05893
2020-08,6.849854e-07,2.5442268e-06,8.63221e-07,1.3804519e-05,7.929736e-06,297.21915,298.8963,297.32513,288.99875,294.40863
2020-09,1.8155626e-05,1.1742732e-05,1.0189444e-06,1.7051183e-05,2.8804596e-05,299.75223,300.37274,299.8515,292.87857,295.38196
2020-10,5.48672e-05,4.870843e-05,7.6261317e-06,6.678981e-05,6.0052276e-05,301.1123,300.53253,302.8422,293.8168,296.55438
2020-11,9.4815085e-05,0.000105398234,2.5261332e-05,3.635679e-05,0.00010521944,300.10626,299.18198,300.30362,295.5142,296.54797
2020-12,9.45227e-05,9.652765e-05,7.481227e-05,3.7862545e-05,7.8776524e-05,299.35233,298.77597,298.8957,297.9311,296.75116
2021-01,0.00011447713,7.687194e-05,5.8132973e-05,4.7963615e-05,0.00011143759,300.34412,299.4076,299.7946,298.1222,297.34445
2021-02,0.0001379248,7.0920665e-05,0.00017849093,2.6008609e-05,9.8117016e-05,298.96292,299.39496,298.30026,299.8593,297.1254
2021-03,0.00012933293,9.5088115e-05,9.6992735e-05,2.5501682e-05,9.856309e-05,298.60886,299.76596,299.44705,296.5408,296.54828
2021-04,3.518653e-05,9.4501156e-05,3.3100463e-05,6.200926e-05,1.2077066e-05,298.61932,299.14117,298.81232,294.39163,296.7929
2021-05,2.1989028e-06,5.219663e-05,6.204633e-06,1.7297132e-05,7.2278563e-06,295.83533,298.6136,298.45007,291.19318,294.52625
2021-06,7.369979e-07,1.13790675e-05,5.1678635e-06,1.793657e-05,2.899154e-06,294.89594,298.20947,297.82047,290.33313,293.39996
2021-07,4.3769688e-07,4.1012186e-06,1.8076877e-06,1.868965e-05,6.0839848e-06,294.7423,298.74335,297.11987,288.15045,293.12158
2021-08,8.197065e-07,4.27371e-06,7.1063266e-07,2.4346593e-05,1.6456921e-05,298.35233,299.74213,297.9303,289.82812,295.0218
2021-09,1.0651063e-05,1.1158093e-05,1.3555276e-06,6.861106e-05,5.2530995e-06,301.83328,301.39252,301.0076,292.90286,296.65582
2021-10,6.5152744e-05,4.3009983e-05,8.317371e-06,4.3226086e-05,6.915594e-05,301.2025,300.92584,300.6032,293.6325,295.68173
2021-11,8.6262364e-05,0.000105798594,6.8645546e-05,2.9335766e-05,7.4553885e-05,299.21646,299.26672,299.86505,297.25137,297.17316
2021-12,0.00012939172,0.00010946764,2.994348e-05,5.2188545e-05,8.8755995e-05,299.2478,299.02908,299.2317,299.0251,297.29352
2022-01,0.000105621395,0.0001068318,4.6831912e-05,7.2115516e-05,3.3367112e-05,299.02988,298.8469,299.2467,299.30438,298.2522
2022-02,6.220353e-05,0.000114267015,3.1551284e-05,6.69493e-05,2.7126072e-05,300.23517,298.9043,299.69,299.18417,299.36694
2022-03,0.00010353753,0.00012707344,6.349106e-05,3.4363915e-05,7.309448e-05,299.16708,299.20044,299.56348,297.52274,298.3147
2022-04,6.425513e-06,7.522956e-05,1.5929356e-05,3.876277e-05,4.0596346e-06,298.80176,299.01526,299.16284,295.9321,297.7775
2022-05,2.4784556e-06,5.4929376e-05,9.3910185e-06,2.910247e-05,8.393828e-06,296.09915,298.67743,299.00482,291.40573,295.06732
2022-06,2.2476797e-06,2.3620181e-05,4.9644404e-06,2.3981764e-05,7.0020105e-06,294.3825,298.37894,298.28503,288.11304,293.07797
2022-07,4.2805001e-07,4.523444e-06,1.3651318e-06,2.4294712e-05,2.9095813e-06,295.1848,298.56207,298.22662,289.81238,293.71722
2022-08,1.807693e-06,4.152804e-06,6.534585e-07,1.3722568e-05,7.3284755e-06,298.11313,299.99042,299.25522,290.68155,295.6973
2022-09,1.4633188e-06,1.2945274e-05,8.8775766e-07,2.7308286e-05,7.228685e-06,303.0842,301.6897,301.8963,292.31808,297.58868
2022-10,7.879613e-05,5.1342715e-05,7.788103e-06,5.1930314e-05,5.864436e-05,300.5623,300.75595,302.01007,293.638,296.91254
2022-11,0.00010022814,8.069233e-05,7.6065146e-05,6.0310373e-05,6.228205e-05,299.8443,299.88965,300.84985,296.54858,296.3537
2022-12,0.00013084926,0.00010338472,5.498688e-05,6.380967e-05,0.00010978336,300.00937,299.30737,299.6662,297.47284,297.35706
2023-01,9.02088e-05,0.0001082776,6.160622e-05,6.594262e-05,3.8242604e-05,300.56982,299.2295,300.0686,300.0152,299.81668
2023-02,9.9556404e-05,0.00010203051,5.294599e-05,3.4424836e-05,6.755481e-05,299.3236,299.3841,300.39093,300.20947,299.08752
2023-03,8.062344e-05,9.0251124e-05,0.00012097879,2.9244045e-05,7.582348e-05,300.1177,300.04834,299.69183,297.55792,298.4872
2023-04,2.5319665e-05,0.00011172074,7.6053024e-05,2.5734997e-05,2.6561745e-05,298.8032,299.05035,298.95673,294.43033,296.8614
2023-05,1.706285e-06,4.6018074e-05,1.01053e-05,2.3880568e-05,5.8248916e-06,296.3185,298.83353,298.72192,292.16956,295.07098
2023-06,3.289344e-06,2.9389106e-05,3.6763256e-06,3.777371e-05,1.0942981e-05,294.65607,298.8473,298.85648,288.45816,293.89026
2023-07,3.5201302e-07,4.6230825e-06,1.595786e-06,2.0886e-05,3.258061e-06,294.6124,298.68097,298.3845,287.75916,293.39282
2023-08,3.9491642e-06,5.2073865e-06,6.6125557e-07,4.8115515e-05,1.5980339e-05,297.7097,300.2881,299.70538,288.48114,295.23267
2023-09,1.8412262e-05,1.010571e-05,6.892466e-07,3.8623682e-05,1.891706e-05,302.09866,302.0379,302.71228,291.66293,296.674
2023-10,2.7079424e-05,3.3045813e-05,9.9073395e-06,7.8030505e-05,7.3930714e-05,305.43457,302.6905,305.24536,294.23886,297.81158
2023-11,8.966265e-05,5.4985794e-05,3.7224152e-05,6.802933e-05,8.635971e-05,302.61392,301.7036,303.26746,296.3143,297.79916
2023-12,9.6299904e-05,4.722399e-05,4.0870786e-05,7.3167364e-05,0.00013235635,301.98083,301.28036,301.64435,298.44046,298.43127
2024-01,0.00013660437,5.5535762e-05,4.378259e-05,5.3724783e-05,0.00013226306,300.64896,301.27972,301.31204,297.85062,298.54343
2024-02,9.5213654e-05,6.500819e-05,8.1146965e-05,5.373551e-05,8.772571e-05,301.3146,301.3798,301.2296,298.92444,299.0823
2024-03,6.623073e-05,6.948427e-05,7.033561e-05,6.256646e-05,6.7495304e-05,301.6101,301.39423,301.2406,297.04196,298.98727
2024-04,1.2232418e-05,8.45326e-05,2.3778113e-05,5.158662e-05,1.490224e-05,301.0402,301.0299,300.88156,295.66248,299.15387
2024-05,1.10029005e-05,5.5406184e-05,9.841915e-06,3.612112e-05,1.8769859e-05,296.45676,300.44806,300.94037,289.7288,295.66193
2024-06,5.8446644e-06,2.0942414e-05,6.7647647e-06,4.8331316e-05,2.1497946e-05,294.2689,300.30136,299.53055,288.65802,293.1676
2024-07,1.0456175e-06,4.8481797e-06,1.0525883e-06,1.7008713e-05,1.9817939e-05,295.9732,300.59085,299.86926,287.8019,294.16647
2024-08,1.8569007e-06,5.9009803e-06,9.651482e-07,1.9926818e-05,1.8697447e-05,298.8037,302.10834,301.34265,288.9017,295.688
2024-09,3.2869361e-06,1.5920203e-05,1.4398211e-06,4.1358227e-05,1.0711124e-05,303.23883,303.62112,302.18646,292.25677,296.4548
2024-10,6.1655504e-05,2.6235213e-05,5.7509847e-06,8.3696934e-05,8.526101e-05,302.18683,301.84686,304.70703,293.15494,296.08575
2024-11,0.00010878624,8.51291e-05,3.2492047e-05,6.5703214e-05,9.065092e-05,300.5069,300.6208,302.16537,296.02444,296.97595
2024-12,0.00013280232,8.676231e-05,5.9336264e-05,6.101533e-05,9.492921e-05,299.56833,299.68857,299.84976,297.5637,297.1684
2025-01,0.00016291717,8.580611e-05,4.5294197e-05,3.1909567e-05,0.00012322681,298.6065,299.52484,300.5467,299.02063,297.64047
2025-02,0.00013067412,0.000101105165,6.0177663e-05,5.302404e-05,9.906173e-05,298.76596,299.50195,300.56467,297.71597,298.26257
2025-03,6.821318e-05,0.00010153795,0.00011019771,4.1272844e-05,8.070153e-05,299.998,299.84845,299.8931,296.32428,297.99747
2025-04,1.8681669e-05,0.000111836125,0.00011755052,2.1940541e-05,2.539267e-05,298.79865,299.09534,298.5961,295.05698,296.3017
2025-05,6.624442e-06,5.3622054e-05,1.2969998e-05,4.016688e-05,8.6071905e-06,295.67514,299.03162,298.7967,290.2018,294.9782
2025-06,1.1419863e-06,2.5963636e-05,1.0819906e-05,2.2037024e-05,4.6382847e-06,293.43787,298.28265,298.2644,288.44168,292.18744
2025-07,4.0874048e-07,2.6767516e-06,2.2580418e-06,2.920999e-06,4.022604e-06,293.97354,298.48282,297.3568,288.36755,292.61548
2025-08,6.939942e-06,1.4192494e-05,1.4469379e-06,3.3065204e-05,9.22646e-06,297.18158,300.10474,299.18115,288.70178,294.39478
2025-09,1.0620997e-05,2.4678611e-05,1.2690664e-06,3.8848095e-05,1.7211049e-05,300.1819,301.29633,302.03418,290.7863,295.948
2025-10,4.5466404e-05,4.2908327e-05,1.1608647e-05,8.283618e-05,7.714101e-05,303.15152,301.3083,304.00024,294.40793,296.8987
2025-11,0.00011103963,0.00010150745,2.517749e-05,4.7420217e-05,9.494773e-05,300.07806,299.53186,301.1376,296.85815,296.99573
2025-12,0.00012898946,0.000106254854,6.561655e-05,5.8363225e-05,0.00010292092,299.655,299.1051,299.86322,299.63864,297.20154
2026-01,0.000107552245,9.789443e-05,5.7631623e-05,6.605969e-05,7.528103e-05,299.7473,298.96375,299.99548,299.04996,298.39047
2026-02,0.00013715077,9.7736556e-05,6.6176624e-05,4.2126325e-05,0.00011693362,298.81265,299.55817,300.11777,299.1638,297.91965
2026-03,9.5819836e-05,0.00011129833,7.9897196e-05,6.954597e-05,7.489682e-05,298.38925,298.86194,299.5166,296.39056,297.76855
2026-04,3.9095812e-05,8.794666e-05,8.8468645e-05,2.359517e-05,3.969723e-05,297.49982,299.12427,298.76575,293.27005,296.21265
2026-05,3.7419484e-06,4.230152e-05,1.2446355e-05,1.5062793e-05,1.292506e-05,294.87686,298.72934,298.77158,289.51837,293.47345
2026-06,7.9182007e-07,1.7289676e-05,3.954271e-06,6.38284e-06,3.7659725e-06,294.41852,298.62445,298.1903,289.43552,293.10596
2026-07,8.4099906e-07,1.9024542e-06,2.3229536e-06,9.014203e-06,4.878611e-06,294.6971,298.52332,297.40283,289.32858,292.88782
2026-08,1.3366757e-06,3.993723e-06,8.204804e-07,1.1541042e-05,4.8957068e-06,297.35733,299.82,298.26453,290.41656,294.62665
2026-09,9.896652e-07,8.205709e-06,4.523326e-07,3.944689e-05,3.7400794e-06,301.79037,302.06006,301.23016,292.92096,296.4179
2026-10,2.8412991e-05,2.3321589e-05,2.7417786e-06,6.217772e-05,3.9927138e-05,304.30518,302.10364,304.6901,294.21396,297.0534
2026-11,7.823431e-05,0.000104672275,4.728033e-05,5.2901938e-05,5.9920498e-05,300.17087,299.7353,299.96298,296.18036,296.84308
2026-12,0.00012268625,9.388952e-05,5.9387377e-05,4.106402e-05,9.166401e-05,300.2593,299.59573,299.59375,299.44662,297.6527
2027-01,0.00018597869,8.027988e-05,7.506159e-05,3.6916997e-05,0.00013140134,298.9064,299.43753,299.88922,300.2247,297.47128
2027-02,0.000102511454,0.00011191532,4.467732e-05,5.8843994e-05,7.443235e-05,298.96408,299.53503,299.73935,299.015,297.58478
2027-03,0.00013111955,0.00012731255,7.4303985e-05,3.3255765e-05,0.00012211362,298.8215,299.19836,300.06445,297.2414,296.77966
2027-04,2.618266e-05,0.00011681061,8.5411506e-05,3.0001514e-05,3.191427e-05,298.31296,298.78284,299.31482,293.742,296.55182
2027-05,1.3879118e-06,4.6066474e-05,1.1012384e-05,5.021719e-05,1.9164795e-06,295.79828,298.74765,298.6056,292.2088,294.02606
2027-06,4.5573938e-07,1.6102784e-05,4.932427e-06,2.6394896e-06,4.0494324e-06,294.42084,298.22,297.973,290.1053,293.2846
2027-07,5.36668e-06,9.3629915e-06,9.3988643e-07,1.8137656e-05,7.099371e-06,295.18665,298.89578,298.17328,289.10294,293.5493
2027-08,5.7132763e-07,4.7762774e-06,1.241682e-06,1.4176472e-05,5.0543217e-06,297.56772,299.83746,298.88428,290.59973,294.3598
2027-09,2.0935166e-05,1.640426e-05,1.8779665e-06,5.796099e-05,5.1710722e-05,299.97064,301.2693,302.94833,291.7505,295.55273
2027-10,6.4524575e-05,4.8031583e-05,1.0862651e-05,6.736869e-05,9.0175905e-05,299.7741,301.05927,302.96246,293.7895,296.2603
2027-11,8.4905514e-05,6.826602e-05,2.675239e-05,5.814367e-05,7.286709e-05,300.81107,300.34854,300.37204,297.57336,296.98596
2027-12,0.00012817499,8.8757195e-05,3.229298e-05,5.9625156e-05,9.989363e-05,299.386,299.84048,300.00464,298.42386,297.2155
2028-01,0.00011963261,7.508077e-05,7.466576e-05,7.5977034e-05,8.391441e-05,299.1514,300.0373,299.3369,298.8563,297.9206
2028-02,0.00010022316,0.000106638865,0.00010144246,4.6186804e-05,6.789868e-05,299.21457,299.99878,299.35132,300.40262,297.9903
2028-03,6.852656e-05,0.000104764316,3.8085156e-05,3.5416688e-05,5.8113343e-05,300.29868,299.9333,300.23975,298.04584,298.22192
2028-04,4.286261e-05,8.865987e-05,3.9704282e-05,7.553148e-05,2.5699079e-05,298.86053,299.89273,300.1194,293.73132,297.50214
2028-05,4.1047083e-06,3.6900463e-05,4.662412e-06,6.0176215e-05,5.9228214e-06,296.22763,299.80664,299.9796,291.4298,295.4917
2028-06,1.0292879e-05,1.20044415e-05,1.9504782e-06,5.6007666e-05,3.4395758e-05,295.02927,299.84366,299.37354,288.43542,292.85715
2028-07,3.5791843e-06,5.6518757e-06,7.886339e-07,5.4152853e-05,8.50646e-06,296.1415,300.3531,299.07324,290.85742,294.6714
2028-08,1.0541556e-05,2.3951566e-06,5.1990696e-07,4.763779e-05,5.2069547e-05,297.86075,301.57062,301.16357,289.0494,295.79803
2028-09,8.309563e-06,2.4691544e-06,1.674859e-06,7.344898e-05,4.5860692e-05,302.8349,304.31036,304.78793,291.62564,296.02588
2028-10,9.116075e-05,2.1102871e-05,2.3266382e-06,8.879077e-05,0.00011462353,301.5465,303.56274,307.7415,293.04858,296.10687
2028-11,0.00012715322,2.88344e-05,1.4383777e-05,8.6152235e-05,0.00015386238,301.52753,303.2019,303.2868,295.4564,296.78555
2028-12,0.000118418546,5.220804e-05,8.006627e-05,5.620964e-05,0.00012421806,301.55988,302.10974,301.0641,299.39557,297.6882
2029-01,9.0418085e-05,5.988269e-05,2.4215195e-05,8.593515e-05,8.923815e-05,302.46115,302.03094,300.76886,299.88272,299.677
2029-02,0.00013994695,7.596915e-05,0.00010735955,2.5910791e-05,0.00013791135,301.0267,302.18427,300.95,300.37354,297.90628
2029-03,4.3303047e-05,7.540781e-05,4.5740635e-05,5.6528443e-05,4.12169e-05,303.00128,301.9214,301.30127,298.38086,299.03326
2029-04,1.774658e-05,0.00010175765,3.0222793e-05,4.66136e-05,1.6359641e-05,300.84924,301.07367,301.20068,295.2215,298.38934
2029-05,3.0812655e-06,5.3793716e-05,7.2645075e-06,3.1832584e-05,1.2164572e-05,298.31033,300.6859,300.8216,291.50745,296.2342
2029-06,1.086227e-05,2.627685e-05,3.5504509e-06,3.3067234e-05,4.8686874e-05,294.46796,299.96637,301.28638,287.45288,293.30453
2029-07,1.4794908e-06,1.1276532e-05,8.620174e-07,3.3973265e-05,7.4096815e-06,296.21487,300.7664,300.63116,287.60522,294.92398
2029-08,2.6071817e-07,1.0498452e-05,3.789508e-07,1.925676e-05,3.0588903e-06,299.36725,302.1349,300.96033,290.0968,296.04968
2029-09,6.862071e-06,4.1331987e-05,5.452456e-07,2.6025324e-05,1.5954975e-05,303.43564,301.63153,302.90332,292.3678,296.5665
2029-10,6.512629e-05,6.0368846e-05,7.179304e-06,6.861053e-05,5.965063e-05,303.45883,301.4403,303.0323,293.4528,297.50485
2029-11,0.00010474014,0.0001013281,5.7430174e-05,4.1740826e-05,9.547168e-05,300.9223,300.44904,302.74982,296.10657,297.56204
2029-12,8.826968e-05,9.947605e-05,0.0001250552,4.4951972e-05,9.436412e-05,299.80643,299.2617,299.57227,298.10934,297.3147
2030-01,0.00010433828,9.534063e-05,5.7435875e-05,8.619315e-05,9.446409e-05,300.18652,299.6493,299.9239,298.41623,298.8977
2030-02,0.000119958975,0.00010272226,7.413964e-05,6.182453e-05,0.00012174622,300.1409,299.467,299.8603,298.77313,298.54584
2030-03,6.466643e-05,0.00010549282,0.00014233998,2.2777469e-05,7.253575e-05,299.50833,299.2724,299.08502,296.9777,297.0494
2030-04,4.459997e-05,9.9052355e-05,5.057335e-05,2.3827457e-05,4.4357053e-05,298.57114,299.27625,298.99188,293.9708,296.3811
2030-05,6.89687e-06,6.69217e-05,2.1404074e-05,8.589944e-06,9.224139e-06,294.2486,298.3612,298.45914,289.62,292.93427
2030-06,1.7874893e-06,2.330371e-05,6.2796294e-06,1.6672826e-05,1.0092679e-05,293.76617,298.09344,297.6081,288.76086,292.55505
2030-07,4.7162317e-07,4.861583e-06,2.5067038e-06,2.5454674e-06,5.8952746e-06,294.15582,298.28265,297.1678,288.2271,292.19165
2030-08,4.908866e-08,2.4053215e-06,6.283293e-07,1.3450163e-05,3.5834382e-06,297.4977,299.69464,298.02872,291.1986,294.15277
2030-09,7.2991984e-06,1.3465984e-05,5.565015e-07,2.3030001e-05,2.3220893e-05,301.24887,301.51065,300.43927,293.24103,295.84073
2030-10,6.036474e-05,6.597878e-05,6.785714e-06,2.004452e-05,6.687724e-05,300.49597,300.56082,301.7234,293.33456,295.26453
2030-11,0.00012006494,9.532751e-05,4.1173953e-05,1.9289735e-05,9.43429e-05,299.58087,299.82147,300.71198,296.7332,295.60266
2030-12,0.00016016766,0.00010663294,6.198398e-05,4.1901956e-05,0.0001031291,298.8266,298.8472,299.85388,298.18625,296.2933
2031-01,0.00014877044,8.3446226e-05,5.4932712e-05,5.6891517e-05,9.967103e-05,298.92776,299.24152,299.93686,298.77155,297.4942
2031-02,8.993045e-05,9.239631e-05,8.411281e-05,6.967283e-05,5.537165e-05,299.75253,299.44208,299.79272,299.48416,298.627
2031-03,5.5547087e-05,0.00010398858,0.00010733922,3.7085723e-05,4.3805783e-05,299.4647,298.83398,298.83557,296.83588,298.21677
2031-04,2.575328e-05,9.322133e-05,6.103803e-05,4.311086e-05,4.7677433e-05,298.5236,299.1369,298.78415,294.2169,296.94336
2031-05,1.2767354e-06,4.64381e-05,6.4609203e-06,1.645928e-05,4.2937277e-06,295.29126,298.2367,298.12537,291.0353,294.25024
2031-06,1.318786e-06,7.982979e-06,3.1402237e-06,1.1328587e-05,5.285953e-06,294.09814,297.83643,297.2951,289.38016,292.5595
2031-07,3.1483557e-07,4.799321e-06,1.2746997e-06,2.2576007e-06,3.1214784e-06,294.37698,298.37903,296.69476,289.81113,292.33533
2031-08,5.2670007e-06,9.360321e-06,9.2148446e-07,1.8924336e-05,3.972076e-06,298.7266,300.10907,298.67825,291.06094,295.01697
2031-09,7.0181145e-06,1.0582253e-05,7.5819105e-07,3.369731e-05,1.9343555e-05,302.12708,301.69415,301.22937,293.62555,296.49356
2031-10,4.8740847e-05,5.032886e-05,5.9679696e-06,6.200628e-05,5.1362913e-05,301.587,300.88727,301.49573,295.57672,296.44077
2031-11,7.299029e-05,9.654911e-05,3.060114e-05,4.997981e-05,7.9334284e-05,301.81882,300.0973,300.69543,297.80463,297.3266
2031-12,7.771869e-05,9.3714334e-05,8.461925e-05,6.938762e-05,6.685579e-05,300.7164,299.63528,299.17126,298.5009,297.9247
2032-01,0.0001512585,9.474454e-05,4.6511414e-05,3.9637172e-05,8.958192e-05,298.8166,299.382,299.75507,300.7421,297.78357
2032-02,0.00010945781,0.000101985635,4.500502e-05,9.0042486e-05,5.4855445e-05,300.1515,299.67227,300.3457,299.4133,298.69568
2032-03,9.062845e-05,0.00010844765,8.605776e-05,2.932566e-05,9.060187e-05,299.83597,299.7785,300.22073,297.41547,297.69592
2032-04,2.5941634e-05,9.0864116e-05,1.8575545e-05,1.3697594e-05,2.9712319e-05,298.22745,299.69482,299.88934,297.0396,296.94757
2032-05,1.0131656e-05,5.4048433e-05,7.2918297e-06,4.4343633e-05,2.2376425e-05,297.28174,299.88538,299.97272,292.16537,295.7816
